id,gold,pred
913358921791823872,1,1
931316346259984389,0,1
901805288717787136,1,1
909188627833528320,0,0
922689977116278784,0,0
909863311528820738,1,0
879154540917993474,0,0
912350540763484161,1,0
905491065326723072,1,1
921315114355167232,0,0
905886243803865090,1,1
916078295812370432,0,0
909833497640095746,1,1
905226541965168640,1,0
909462899025956864,0,0
909836596802998272,0,1
909747923445002240,1,0
916227422533677061,0,0
930173464824176641,0,1
930071199157293056,1,1
917934616878530560,1,1
904430061167689729,0,1
911688647774261249,1,1
930812113974714368,1,1
870312475501244417,0,0
907656453393018880,1,1
905729951084793856,1,1
927969834465406981,0,1
905734872672722944,1,1
904302986826014720,1,1
910536714396909568,0,1
923227852228694018,0,0
911729580729356289,0,1
930021249807417344,1,0
909822717574238208,1,0
910584503931895814,1,1
904303802639056896,1,0
927320397359431681,0,1
921931322444132352,1,1
904878370088816641,1,1
905625316948811781,1,1
909989726735790080,0,0
909401662179209216,0,0
914376430359908352,1,1
907307308211982336,1,1
871242972385296384,1,1
910537940346032128,1,1
905511356568305664,0,0
906368040362663936,0,0
918273289197416448,0,1
904221094143512576,1,1
908493698903789568,1,0
927238905404956672,0,0
911791300743180288,0,0
904616760548216832,0,0
905686392923054080,1,1
905692696953712641,0,0
906023333044424708,1,1
923213507147026433,0,0
875411270861807616,0,1
910696335812243458,1,1
908370312785362946,0,0
910015187322900480,0,0
909803016621928448,1,1
923298559415304192,0,1
909880224631857152,1,1
930014391596208128,1,1
922735995459702785,1,1
913173742360125440,1,1
911623411117334528,1,1
909754715180867584,1,1
908481823302410242,0,0
917828356388900865,1,1
906555140861243392,1,1
918077527226118144,1,1
908078410324369408,1,0
910789205772636162,1,1
910198685685944321,1,1
906162712937451520,1,1
871546470687793153,0,0
914582818101039104,1,1
921411155830149121,0,0
921457759828054016,0,1
901754445876387841,1,1
911988476807131142,1,1
913110633402572806,1,1
920832672850575360,1,1
908404788093583360,0,1
908723846735437825,1,1
910534185747611648,1,1
930023493160366080,1,1
923193683196887040,1,1
906908822681169921,1,1
907388800736866306,1,0
928256628448792577,1,1
911573682044125185,1,1
920888649348145152,0,0
923247141019181056,0,0
909478337805996032,0,0
909440929458741248,0,0
909407853097754624,0,0
901659184751661056,1,1
904375138581446657,1,1
909416855864999937,0,0
910800296162422784,1,1
905823299971817472,1,1
871251322279911429,0,0
923254754888777733,0,0
912357558484058112,1,1
909435281216073728,1,0
909945268145197059,1,1
905819071849140224,1,1
909791683176517632,1,0
921085476756426753,0,0
910073480158248960,1,1
917863283419357185,1,1
910525262982516737,1,1
909382127199821824,1,1
914436076206354434,0,0
880837725208797184,0,0
922127456043233280,0,1
919578801432072193,1,1
909881189066055681,0,1
906344553204121601,1,0
931366109583958016,1,0
910192744836059136,1,0
910524067060609024,1,1
910212600734117888,1,0
909725842225410048,1,1
919594745734631429,1,1
904280059678248960,1,1
904306805827887104,0,0
922291835602636805,0,0
909873185226674176,1,1
909799579104641024,1,1
910655549368356865,1,1
909420739719286784,0,0
921787171253706753,0,0
910696177204645889,1,1
905110301552594944,1,1
923041503953539072,1,1
908782701452320768,0,0
905647123542155266,1,0
870015964795908097,1,1
921578610624000004,1,0
909795539390226432,0,0
905372805213995008,0,0
920057873412923392,1,1
904997919442571264,1,1
910158610776383489,1,0
909420900822417410,1,1
908826320687304704,0,0
909490776807137280,0,0
920237617886703616,1,0
910645356387430400,1,1
901743324620402688,1,1
920765735218978816,1,1
909892286783221761,1,1
910803599680327681,1,1
912976759011733505,1,1
906478412281401344,1,0
909936055536766982,1,1
910155653892771840,1,1
919575920775696384,1,1
911741203179286529,1,1
921566195031011330,1,0
913239865055211520,0,1
921387092302757889,0,1
907239743523627008,1,1
906313099942125568,1,1
907749622726176772,0,1
905405070526873600,1,1
921514629939032064,0,0
905729992742625281,1,1
923889347270791168,0,0
908114241844113408,1,0
910189039852097537,1,1
920812006202138624,1,1
914164661888573440,0,0
915287630723665932,0,1
909468250953658369,1,0
909694077968568320,1,1
910005616743272449,0,1
904902978330558469,0,0
880515274507603968,0,0
870265482162655232,0,0
908322986192752642,1,1
907022898472386560,1,1
908231395423739904,0,1
905280662038614017,1,1
904366642276306945,1,1
905897170007711744,1,1
909831928618061826,1,1
920421696527413248,1,1
907351036393914368,1,1
911750610986422274,0,0
910168623175557120,1,1
930726547073376256,1,1
915972685901041665,0,0
910584414496743424,1,1
930373217159712768,1,0
916078290502410241,1,1
915300476824031238,0,0
910096951621902336,1,0
909437299640778752,1,1
909952049227423744,1,1
923699979826315264,0,0
879142017330282497,1,1
920615738557321216,1,1
910202493858193409,1,1
930008792410001408,1,1
921500380663570432,0,1
912195730458148864,1,1
927326924623446016,0,1
905822234383712256,1,1
917850123543171073,1,1
905830561280921600,0,0
909730737401716736,1,0
909420528703819776,1,1
872854520027631616,0,0
909833119880028163,1,1
904429119865282560,1,1
911554774008500224,1,1
917838403722534913,1,1
913778027032711168,1,1
909798362811117569,0,0
904583725840818176,0,0
921519090987966464,1,1
911698717949911040,1,1
909396357718343680,1,1
872076035726204929,1,1
909697755664265216,0,0
908725908051251200,1,1
901700886317195265,1,1
910649778047942656,1,1
912342429449293824,0,1
905636556949655552,1,1
914175778157363200,1,1
922552757202096128,0,0
910261122187583490,1,1
910704344256978944,1,1
909806996878061568,1,1
920352459297558529,1,1
922579681219575808,1,1
906107025876287488,1,0
906551249121812485,0,1
877484057688461312,0,0
905124137982582784,0,0
920365004427354113,1,1
901809463371423745,1,1
880362003814068224,0,0
929487430427860992,0,0
905740321966891008,1,1
905641800542502913,1,1
909380712876396544,1,1
913861344289607681,1,1
905161032879837184,0,1
920348743316180993,1,0
923197664837160962,1,1
906907803234783232,0,0
923347018818482176,0,1
909386285017714688,1,1
904449476458414080,1,1
921544281088655360,0,0
910654273729462273,0,1
910211781548576768,1,1
905296683164106754,0,0
913037674260439040,0,1
927638862838370304,0,0
904733259808071680,1,1
909695665562902528,1,1
904533241788596224,1,1
910534323756949505,1,1
910627521732972544,1,1
921732899795357696,0,1
909871885780955137,1,1
913798788095102976,1,1
921481501795061760,0,0
909890279884443649,0,0
910610219037753345,1,1
909377238532943872,1,1
906622470144356353,1,1
920010481317814272,0,1
910659404126674944,1,1
907883425197162496,0,0
910659098215141376,1,1
910525609025134594,1,1
906639502197870593,1,1
906989054117511168,1,1
910194680045895680,1,1
906616606880620544,0,0
921905115136774144,0,0
904950508653293568,0,1
906687433739304960,1,1
904864357997260800,1,1
912049707085594624,1,1
921958708871012353,1,1
905734927878148096,1,1
919859337962672128,1,0
906534531339091969,1,1
918313549318955008,1,1
920537008509943808,1,1
909956113684189185,0,0
912378861144432640,1,1
909956089789190144,1,1
909389092294660096,1,1
909837220324020224,0,0
910118951845326848,0,1
914562388489158656,1,0
919836010292416512,1,1
923526343739965440,0,1
916010879484928001,1,1
905315238769299456,1,1
928690774866300930,0,0
909820861460340736,1,1
910621917719040003,0,0
914159501984616448,0,0
910650354198470657,1,1
911641324297887745,1,1
909742172454424577,1,0
904764207605874688,1,1
910756909589958656,1,1
905255371874455552,0,0
922536385709449216,1,1
910610912582656000,1,1
923708254168813570,0,0
915995402905690112,0,0
911665258389000192,1,1
915247754410151936,0,1
909864743309017091,1,1
916094829125427200,1,1
905702004038754305,1,1
910536209180626946,1,1
922848088208928768,0,0
911942810043117568,1,1
919649109782421504,1,1
910132368173912064,1,1
923727709641084928,1,1
909913858004996097,0,0
910124932775989248,1,1
909447941550690304,0,0
910189349425295365,0,0
909814933285752832,1,1
906901395076517889,1,1
904294924283109377,1,1
910193523475001344,1,1
917869868946296832,1,1
906656986858536960,1,1
909809345185054722,1,1
915294577476689921,1,1
922206138246029312,1,0
930324417783017472,1,1
923185673435336705,0,0
909909071138050053,1,0
904393848356569088,1,1
876871512250122242,0,0
918094880072663041,1,1
930795765793947649,0,1
920000546458689536,0,0
910524778896691200,1,1
876324183973801986,0,0
907340946542657536,1,1
927716416547180544,0,0
910646024082829312,1,1
928434506029260800,0,1
917856722315874306,1,1
870487823215861760,0,0
908339072552366080,1,0
905636559822696448,1,1
905702343735422976,1,1
909461663631495168,1,0
909818387823517696,0,0
904705747476471812,1,1
905467245265956866,1,1
919602818910179328,1,1
905744911907074048,1,1
905948329066070022,1,1
911851264467701760,0,0
923054562188988416,0,0
911915332629143552,1,1
917805148600012800,1,1
910128467026554882,0,0
907621145486217216,1,1
918109505690456064,1,1
877618041097510913,0,0
905685165145563136,1,1
916352353741271043,0,0
908740288314855426,1,1
907027468841779207,1,1
917983113015365634,1,1
910562662118957056,0,0
909763338514653184,1,1
923625348557918208,0,0
907420156334239749,1,1
906986530564198401,1,0
921107449502994433,1,1
928848716668084230,0,0
909794409809633281,1,1
907433474025455617,1,0
907481415469735936,1,1
910134639934820352,0,0
908892878990073856,0,0
922364261153853446,1,1
905065364601667585,1,0
909961062010753024,0,0
906519632860688385,1,1
911850260380741632,0,0
905453335557398528,0,0
906407416996225025,0,0
905886803474960385,0,0
910713454926934016,1,1
908282101220470785,1,1
923252830823178240,0,0
909840192802054144,0,1
908021007612555270,1,1
905065545724252160,1,0
905636601396690944,1,1
910558750913658881,1,1
904370931023441921,1,1
917844223021293569,1,1
907180123153223680,0,0
908172995658522629,1,1
910141442907131904,1,1
922925956725014528,0,1
930415579294584834,1,1
909930200380723201,1,1
929518021449629696,0,1
908793499096633345,1,1
922212174054948864,0,0
876502437993074690,0,0
923589859322707968,1,1
910264659315429376,0,0
919574161395036161,1,1
910158416550744064,0,1
870356408952291329,0,0
910524100367413249,1,1
917791044158185473,1,1
901805267989475328,1,1
922486876866535429,0,0
920688180713664513,1,1
916114194302361600,0,0
872361398466162693,0,0
920842464268754945,1,1
909883607350513664,1,1
905028821858082816,1,1
909745953099350017,1,1
909410693102948352,1,0
904697249183215617,1,0
904544300675080192,1,0
910534029505585152,1,1
922907836052422656,1,1
908725105789980673,1,1
913062398004776960,1,1
910647323260342272,1,1
912437292450631680,1,1
923355133139963906,1,0
907047008401281024,0,1
928673310052962304,1,1
907991757534765057,1,1
915972884694155264,0,0
906324722593533952,0,0
910000060225728512,1,1
910553386952491008,1,1
930005173799354368,1,1
923488782644580352,0,0
905696733606412288,1,1
927824520932679682,1,0
909749347633463296,0,1
907635014468333568,0,0
909433189676064768,0,0
904297041618198528,0,0
916249442956832769,0,0
910617061696688128,0,0
909700593093976064,1,1
909400394773811200,1,1
910525151719997440,1,1
913474359813181440,1,1
910056725071433728,0,0
917840040558055424,1,1
910139947071315968,1,1
917792092100988929,1,1
909384533828653057,1,1
913810789131276290,1,1
909797460947509248,0,1
909793306716049408,0,0
912376057365504001,1,1
905859564267913216,1,1
909771416567992321,1,1
927941985155141638,0,0
927305644230807552,0,0
909971267767463938,1,1
910176712142368768,1,1
910609252191961088,1,1
913400669851152384,1,1
906675989404676097,0,1
909882509063725056,1,1
904710459814690816,1,1
930438996852985856,1,1
907654309587779584,1,1
906200993959862272,1,1
911915533779521536,1,1
923204196677095430,1,1
907973594952589314,1,0
905133047519076353,1,1
909916209235222529,1,1
910540962836959234,0,1
870977227923406848,1,1
914159730158735360,1,1
909793412525826048,1,1
871037159326830592,0,0
873875406402854913,0,0
930502412619698176,0,0
923583973208576000,0,0
910238719894020096,1,1
908447531511746562,1,1
909725772142784513,1,1
875817545902821376,0,0
904620246270705664,0,1
909856019886551040,1,1
912460997603999744,1,1
915300283961479168,1,0
927305035796631553,1,1
910083948071579649,1,1
904826436036419585,1,1
921396268169138176,0,1
907404614043041793,1,1
904464126348587009,1,1
905636044024016897,1,1
873403196718202881,1,1
912453350540668928,1,1
912042097963929600,0,1
910154398931841026,1,1
922924297533865984,1,1
910234911822483457,0,0
917851921943318528,0,1
910751566214332416,0,1
910260902368333824,0,0
910217897057882119,1,1
905491728345554945,1,1
923257871327997953,0,0
878771202046783489,0,0
911729811877449729,1,0
909919169319260160,1,1
912093370809450496,1,1
912202575746879488,1,1
909894826103119872,1,1
909752117740654592,1,1
913389114229063680,1,1
927131866523676673,1,1
910209914433400832,1,1
909846206909702144,1,0
909397291060088832,1,1
906199050206068737,1,1
923271696978796546,0,0
909928551629115394,1,1
908657931880685569,1,1
877474219898150920,0,1
905371637364563968,1,1
923314648073621504,0,0
901737872805462017,1,1
909703693284585472,0,0
909903953617473536,1,1
905412661688619009,1,0
909440826933223425,1,1
904612540847718400,1,1
910809445692841985,1,1
909972333711974400,0,0
911689855729627137,1,1
909693731829411840,1,1
910135455630397441,0,0
930934280326385664,1,1
906008836481232900,0,1
930025380718829568,1,1
930019166907719681,1,1
901659509822808064,1,1
917956700149227520,1,1
930875630832545792,1,1
931198581368872960,1,1
907928480620433408,1,1
904628631061848064,1,1
910140776952336384,1,0
914942756815986689,0,1
928039868411924480,0,0
913012851736023040,0,1
922906810981302305,1,0
880166436563546114,0,0
905625020239683584,1,1
910647834688462848,1,1
928657464861646848,1,1
870147052444962817,0,0
923324822360174593,0,1
908103116792397824,1,1
906650124302131201,1,1
904746247847862278,1,1
910534972699811843,1,1
870392021319417857,0,0
910624408435171328,1,1
904970921034878977,1,1
921176414446960640,1,1
908386514555547651,1,1
870161539948400641,1,1
910126475327754241,1,0
904410103050366976,1,1
905761990823600129,1,1
920281158377754625,1,1
911607653109059587,1,1
920935062211661824,1,0
909401701186248707,1,1
913824021086720000,0,1
910781377158692864,1,1
910765741993005058,0,1
929455939295510529,0,0
907312470485864448,0,0
905424197471666179,0,0
909452163801219072,1,1
910128978622664704,0,0
907307110307962885,1,1
928317467230855168,0,0
870944088916451330,1,1
910563835852890112,1,1
917792147700465664,1,1
909940586882330624,1,1
910161646886244353,0,0
906537730414346242,1,0
906157914368421889,0,0
908414172622409730,1,0
923578493656600576,1,1
917848117084430336,1,1
904453241005641728,1,1
929997578799853568,1,1
901675335292514304,1,1
915068241155735553,0,0
913762543281336320,0,0
911624557311672321,1,1
912137873750556672,1,1
915973623822770177,0,1
870135631308931073,0,0
870130736069656577,1,1
909420779007365120,0,1
877964234826555392,1,1
905188910720004096,1,1
909855827279958019,1,1
910133170493956097,1,1
915987257470758913,0,0
915114461551194114,1,1
915179664385208320,1,0
921840763553697792,0,0
921147906849112069,1,1
909474431457689600,1,1
909796529971580930,1,1
921701544508006401,1,1
909787731005526021,1,1
907190244579188736,1,1
912347940567609346,0,0
910639921399869440,1,1
914892892266778625,0,1
927812629669625857,0,1
929456086737854464,1,0
909722343106367488,1,0
901775211091120129,1,1
910206535661506560,1,1
918236795950813185,1,1
910782422991720448,0,1
910760607447527424,1,1
905908822719553536,1,1
871019133990834176,0,0
909817806396334080,1,1
910126540247138304,1,1
904667830955724800,1,1
927657615332651008,0,1
922371089078026240,1,1
905690265637330944,1,1
919648994661486593,1,1
905251511072153600,1,1
904500325834342400,1,1
913515779605266433,1,1
909927518890639360,0,1
910671450754789378,1,1
911831011922665472,0,0
909476656372486146,1,1
909379299874099201,1,1
910222819002343424,1,1
923288993147564033,0,0
905796606796197888,1,1
908509802027995136,0,0
904914304473980928,1,1
922104786530553861,0,0
913459230400745472,1,1
910214003632279553,1,1
927491034271150080,1,1
880055639489339392,0,0
930000401776238592,0,0
909809535241433088,1,1
921871501154013184,1,1
912161170089562112,1,1
909807023470120960,1,1
918065827047407616,1,1
911665769481678853,1,1
910566890208092160,1,1
930401231331385344,1,1
869991489245388801,0,0
878350125910773760,0,0
905761817984716800,1,1
910733264754741254,0,1
917873017065160704,0,1
912333135513358336,0,1
922356832949084161,0,0
905826747395870720,1,1
909918840217374726,1,1
904885278149619712,1,1
909943984692367360,0,0
912409535918288896,1,1
910785476830875648,1,1
909757379620872193,1,1
911626263525253120,1,0
917956641269665792,1,1
917926207492120576,1,1
904441419523293188,1,1
906630690677989376,1,0
901671648935469058,1,1
917835123890049025,1,1
930033039878606848,1,0
920064354002841600,1,1
906960285889646599,1,1
874562512745897985,0,0
910586004784009216,0,1
920770106623496192,1,1
922063962816106497,1,1
921130711863631872,1,1
906611788913012738,0,0
908342731616997376,0,0
907275251729489920,1,0
910189102804463616,0,1
876461746776453120,0,0
922117570391625733,0,0
922453513409613826,1,1
921761421351731200,0,0
911705513523429377,1,1
908411231333208065,1,0
906170529379385345,1,1
916069788102914048,0,0
908042993566932993,1,0
912352957567504385,1,0
905752987049570304,1,1
911757231602925575,0,1
907271541288730624,1,1
923324482143518721,0,1
905679669730709504,1,1
922523858661527553,0,0
917829763812618240,0,0
922127287008477185,0,0
912263844998688768,0,1
920363008232062976,1,1
913667492987461633,1,1
909804794637729792,1,1
923621750620876800,1,1
909752750396907520,1,1
922561483963166720,0,0
919626960577314816,1,1
870348042033131520,0,0
912165068133031936,1,1
911732532709818368,1,1
904211378587787265,1,1
872757606049304576,0,0
909468291558772737,1,0
909442415924318209,1,1
879731058744242177,0,0
908804643064496128,0,0
